# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	61799
#@/user_id	PC-Windows
sheng zi 	繩子	c=1 d=2.34555e-59 t=61799
shi 	世	c=1 d=8.00804e-64 t=61799
shi 	事	c=2 d=4.22573e-14 t=61799
shi 	使	c=14 d=3.19368e-26 t=61799
shi 	十	c=1 d=4.52244e-77 t=61799
shi 	室	c=1 d=5.38092e-63 t=61799
shi 	實	c=1 d=3.38927e-66 t=61799
shi 	市	c=1 d=1.59848e-77 t=61799
shi 	師	c=1 d=1.14602e-74 t=61799
shi 	式	c=10 d=1.12688e-23 t=61799
shi 	是	c=1086 d=3.80183 t=61799
shi 	時	c=281 d=0.767623 t=61799
shi 	石	c=3 d=3.56694e-62 t=61799
shi 	視	c=1 d=4.20066e-91 t=61799
shi a 	是啊	c=1 d=1.06934e-24 t=61799
shi ba 	是吧	c=4 d=8.66643e-23 t=61799
shi bai 	失敗	c=9 d=2.43215e-15 t=61799
shi bian 	實變	c=1 d=1.77737e-31 t=61799
shi bie 	識別	c=48 d=0.000365224 t=61799
shi bie chu 	識別出	c=1 d=4.56027e-28 t=61799
shi bu shi 	是不是	c=3 d=0.00869506 t=61799
shi bu shi 	時不時	c=2 d=3.92974e-42 t=61799
shi chang 	市場	c=1 d=1.38295e-79 t=61799
shi chang 	時長	c=2 d=1.47007e-33 t=61799
shi chang shang 	市場上	c=2 d=0.000513454 t=61799
shi dang 	適當	c=2 d=1.10221e-86 t=61799
shi di fu 	史蒂夫	c=0 d=6.56467e-21 t=61799
shi er 	世二	c=1 d=8.60094e-22 t=61799
shi er 	時而	c=1 d=1.09641e-24 t=61799
shi fang 	釋放	c=3 d=6.74549e-67 t=61799
shi fen 	十分	c=1 d=3.50034e-63 t=61799
shi fen 	時分	c=1 d=1.1752e-105 t=61799
shi fou 	是否	c=52 d=0.000101039 t=61799
shi gao 	石膏	c=1 d=6.94174e-30 t=61799
shi ge 	是個	c=1 d=3.57433e-15 t=61799
shi hao 	諡號	c=1 d=2.14659e-75 t=61799
shi he 	適合	c=9 d=5.74757e-15 t=61799
shi hou 	時候	c=5 d=0.118491 t=61799
shi ji 	實際	c=5 d=0.0871609 t=61799
shi ji 	時機	c=3 d=1.18753e-22 t=61799
shi ji shang 	實際上	c=1 d=4.30363e-23 t=61799
shi jian 	事件	c=17 d=2.89537e-26 t=61799
shi jian 	實踐	c=17 d=1.53459e-09 t=61799
shi jian 	時間	c=57 d=3.84361e-06 t=61799
shi jian duan 	時間段	c=1 d=9.32016e-55 t=61799
shi jian fu za du 	時間複雜度	c=1 d=1.44913e-70 t=61799
shi jian hou 	時間後	c=1 d=9.9868e-103 t=61799
shi jian xian 	時間線	c=1 d=2.01849e-57 t=61799
shi jiao 	視角	c=17 d=1.01826e-07 t=61799
shi jie 	世界	c=21 d=1.97489e-06 t=61799
shi jie shang 	世界上	c=2 d=9.72429e-25 t=61799
shi jiu 	十九	c=1 d=1.18765e-82 t=61799
shi juan 	試卷	c=1 d=7.36676e-82 t=61799
shi jue 	視覺	c=3 d=2.3513e-29 t=61799
shi ke 	時刻	c=1 d=1.49716e-42 t=61799
shi kou 	视口	c=3 d=8.45465e-21 t=61799
shi le 	試了	c=1 d=0.278037 t=61799
shi li 	實例	c=9 d=2.41041e-27 t=61799
shi li 	示例	c=22 d=0.00960953 t=61799
shi liang 	矢量	c=1 d=6.55441e-31 t=61799
shi liang tu 	矢量圖	c=1 d=6.266e-31 t=61799
shi liu 	十六	c=1 d=1.99807e-55 t=61799
shi ma 	是嗎	c=10 d=7.27509e-23 t=61799
shi miao 	十秒	c=1 d=5.50103e-58 t=61799
shi o 	是哦	c=0 d=7.05219e-99 t=61799
shi o neng gou 	是哦能夠	c=3 d=1.50237e-24 t=61799
shi pei 	適配	c=7 d=2.57413e-06 t=61799
shi pei qi 	適配器	c=2 d=8.75501e-25 t=61799
shi pin 	視頻	c=35 d=1.48232e-13 t=61799
shi ping 	時評	c=2 d=3.15681e-83 t=61799
shi qi 	使其	c=32 d=0.339596 t=61799
shi qing 	事情	c=2 d=3.36789e-21 t=61799
shi qu 	失去	c=2 d=1.39908e-39 t=61799
shi quan shi mei 	十全十美	c=1 d=8.00667e-62 t=61799
shi rang ni 	是讓你	c=1 d=4.92566e-23 t=61799
shi ren 	詩人	c=1 d=2.16087e-06 t=61799
shi run 	溼潤	c=1 d=1.46527e-24 t=61799
shi shen me 	是什麼	c=39 d=0.848701 t=61799
shi shi 	事實	c=2 d=6.28629e-69 t=61799
shi shi 	實時	c=25 d=0.865135 t=61799
shi shui 	是誰	c=1 d=2.50044e-76 t=61799
shi shuo 	是說	c=1 d=1.98162e-46 t=61799
shi ti 	實體	c=2 d=2.39705e-34 t=61799
shi tiao 	十條	c=1 d=8.96613e-61 t=61799
shi tong guo 	是通過	c=1 d=2.17718e-65 t=61799
shi tou 	石頭	c=3 d=9.38194e-62 t=61799
shi tu 	視圖	c=8 d=7.9336e-21 t=61799
shi tu 	識圖	c=3 d=3.90081e-101 t=61799
shi wo 	是我	c=2 d=2.72764e-11 t=61799
shi wu 	事物	c=1 d=7.03781e-74 t=61799
shi wu 	十五	c=0 d=7.42285e-84 t=61799
shi wu 	食物	c=2 d=8.98831e-62 t=61799
shi wu jie 	十五屆	c=1 d=7.46005e-83 t=61799
shi xi 	實習	c=10 d=2.86761e-76 t=61799
shi xi 	時隙	c=1 d=1.22929e-105 t=61799
shi xian 	實現	c=115 d=0.000840073 t=61799
shi xian 	視線	c=1 d=4.65081e-24 t=61799
shi xian de 	實現的	c=2 d=1.7917e-96 t=61799
shi xian le 	實現了	c=2 d=2.91113e-71 t=61799
shi xiao 	失效	c=11 d=1.48131e-05 t=61799
shi xiao xing 	時效性	c=4 d=6.47223e-59 t=61799
shi xin 	實心	c=1 d=4.96654e-32 t=61799
shi xu tu 	時序圖	c=2 d=4.75545e-101 t=61799
shi yan 	實驗	c=2 d=1.05342e-24 t=61799
shi yan 	試驗	c=5 d=5.17556e-17 t=61799
shi yan shi 	實驗室	c=2 d=4.85314e-76 t=61799
shi ye 	視野	c=6 d=9.46464e-30 t=61799
shi ye kuang 	視野框	c=3 d=8.44397e-35 t=61799
shi yi 	示意	c=2 d=2.63382e-11 t=61799
shi yi ge 	是一個	c=2 d=2.17052e-29 t=61799
shi yi shi 	試一試	c=1 d=2.6972e-26 t=61799
shi yi tu 	示意圖	c=2 d=2.62069e-11 t=61799
shi yi xia 	試一下	c=1 d=7.26349e-63 t=61799
shi ying 	適應	c=1 d=6.6553e-93 t=61799
shi yo hui gei ni 	是喲會給你	c=1 d=3.40673e-97 t=61799
shi yong 	使用	c=492 d=0.496368 t=61799
shi yong 	適用	c=4 d=1.79866e-24 t=61799
shi yong en me 	使用嗯麼	c=1 d=3.11912e-30 t=61799
shi yong guo 	使用過	c=1 d=2.67772e-29 t=61799
shi yong o bu gong 	使用哦不供	c=1 d=4.28334e-85 t=61799
shi yong yu 	適用於	c=3 d=2.86706e-28 t=61799
shi you 	石油	c=1 d=4.26152e-25 t=61799
shi zai 	實在	c=1 d=1.13837e-54 t=61799
shi zai 	是在	c=4 d=3.9879e-09 t=61799
shi zen yang de 	是怎樣的	c=1 d=1.21569e-33 t=61799
shi zhe yang 	是這樣	c=1 d=7.6307e-55 t=61799
shi zhe yang ma 	是這樣嗎	c=1 d=6.56201e-74 t=61799
shi zhong 	始終	c=10 d=0.000742862 t=61799
shi zhui 	視錐	c=0 d=1.47277e-85 t=61799
shi zhui ti 	視錐體	c=5 d=8.17294e-84 t=61799
shi zu 	十足	c=1 d=2.80775e-28 t=61799
shi zuo 	視作	c=1 d=1.56087e-91 t=61799
shou 	受	c=1 d=5.40422e-55 t=61799
shou 	手	c=3 d=2.36052e-26 t=61799
shou 	獸	c=2 d=1.46224e-29 t=61799
shou 	首	c=5 d=1.33694e-52 t=61799
shou bu dao 	收不到	c=2 d=1.50964e-22 t=61799
shou ce 	手冊	c=3 d=3.14614e-90 t=61799
shou ci 	首次	c=1 d=1.32972e-29 t=61799
shou dao 	收到	c=11 d=4.49538e-23 t=61799
shou dao de 	收到的	c=1 d=3.23078e-32 t=61799
shou dong 	手動	c=38 d=3.13627e-05 t=61799
shou dong na ge 	手動哪個	c=2 d=1.44965e-45 t=61799
shou fei 	收費	c=1 d=9.24756e-110 t=61799
shou gan 	手感	c=1 d=6.96186e-64 t=61799
shou hang 	首行	c=2 d=2.61494e-14 t=61799
shou hao 	收好	c=1 d=3.73403e-88 t=61799
shou huo 	收獲	c=2 d=4.82946e-80 t=61799
shou ji 	手機	c=1 d=5.40387e-113 t=61799
shou ji 	收集	c=4 d=2.84485e-06 t=61799
shou ji duan 	手機端	c=1 d=1.50729e-33 t=61799
shou kong 	受控	c=1 d=1.85426e-88 t=61799
shou li 	手裏	c=2 d=5.06827e-24 t=61799
shou lian 	收斂	c=1 d=1.26608e-99 t=61799
shou lu 	收錄	c=4 d=1.07195e-94 t=61799
shou qing 	售罄	c=1 d=6.41022e-34 t=61799
shou ri 	首日	c=2 d=2.24989e-32 t=61799
shou shen 	獸神	c=1 d=1.49177e-29 t=61799
shou sheng 	首勝	c=2 d=3.58046e-56 t=61799
shou shu 	收束	c=1 d=2.02861e-57 t=61799
shou xian 	受限	c=1 d=8.14898e-34 t=61799
shou xian 	首先	c=8 d=3.47707e-14 t=61799
shou ye 	首頁	c=1 d=5.85968e-07 t=61799
shu 	數	c=26 d=2.65206e-31 t=61799
shu 	書	c=3 d=2.40377e-24 t=61799
shu 	樹	c=7 d=1.19153e-27 t=61799
shu 	輸	c=1 d=3.03694e-10 t=61799
shu biao 	鼠標	c=57 d=0.00991171 t=61799
shu chu 	輸出	c=97 d=1.91184e-05 t=61799
shu fu 	舒服	c=1 d=3.5241e-25 t=61799
shu ji 	書籍	c=6 d=1.97657e-16 t=61799
shu jia 	暑假	c=1 d=1.51237e-102 t=61799
shu ju 	數據	c=137 d=6.14214e-16 t=61799
shu ju bao 	數據包	c=6 d=6.1365e-50 t=61799
shu ju ji 	數據集	c=21 d=2.40773e-08 t=61799
shu ju jie gou 	數據結構	c=4 d=2.61084e-70 t=61799
shu ju juan 	數據卷	c=1 d=1.7103e-49 t=61799
shu ju ku 	數據庫	c=70 d=5.55609e-22 t=61799
shu ju ku lian jie 	數據庫連接	c=0 d=3.4e-16 t=61799
shu ju kuai 	數據塊	c=1 d=1.09106e-84 t=61799
shu ju pan 	數據盤	c=2 d=1.10583e-27 t=61799
shu ju zhong 	數據中	c=1 d=4.97045e-100 t=61799
shu lai 	數來	c=1 d=1.21461e-52 t=61799
shu li 	梳理	c=1 d=1.40127e-28 t=61799
shu li tong ji 	數理統計	c=1 d=2.82606e-75 t=61799
shu lian 	熟練	c=8 d=1.66141e-22 t=61799
shu liang 	數量	c=16 d=0.169528 t=61799
shu liang xia 	數量下	c=1 d=2.55903e-25 t=61799
shu lun 	數論	c=1 d=1.57522e-81 t=61799
shu qian 	數千	c=1 d=3.47767e-16 t=61799
shu qian 	書籤	c=3 d=0.000110938 t=61799
shu ru 	輸入	c=118 d=0.174108 t=61799
shu ru de 	輸入的	c=1 d=1.26728e-22 t=61799
shu ru fa 	輸入法	c=42 d=0.826959 t=61799
shu ru kuang 	輸入框	c=1 d=0.0642483 t=61799
shu ru le 	輸入了	c=1 d=4.70876e-52 t=61799
shu ru shi 	輸入時	c=1 d=1.31394e-65 t=61799
shu shi 	舒適	c=2 d=3.24929e-11 t=61799
shu xi 	熟悉	c=21 d=4.66823e-23 t=61799
shu xie 	書寫	c=2 d=6.69739e-89 t=61799
shu xing 	屬性	c=21 d=2.15647e-05 t=61799
shu xing 	樹形	c=1 d=4.50247e-25 t=61799
shu xue 	數學	c=27 d=0.0004141 t=61799
shu ye 	樹葉	c=1 d=4.97213e-104 t=61799
shu yu 	屬於	c=14 d=2.97266e-23 t=61799
shu yu 	術語	c=3 d=1.15561e-25 t=61799
shu ze 	數則	c=2 d=1.33683e-33 t=61799
shu zhi 	數值	c=4 d=6.61578e-23 t=61799
shu zhi 	熟知	c=1 d=9.58186e-116 t=61799
shu zi 	數字	c=12 d=5.14536e-07 t=61799
shu zi jian 	數字鍵	c=2 d=1.03362e-36 t=61799
shu zi te zheng 	數字特徵	c=1 d=1.15134e-99 t=61799
shu zu 	數組	c=27 d=4.97406e-19 t=61799
shu zu zhong 	數組中	c=1 d=1.46627e-32 t=61799
shua 	刷	c=3 d=3.61591e-61 t=61799
shua qu 	刷去	c=1 d=3.8031e-39 t=61799
shua tie 	刷鐵	c=1 d=1.61208e-59 t=61799
shua xin 	刷新	c=6 d=2.1909e-10 t=61799
shua xin lv 	刷新率	c=1 d=5.23152e-114 t=61799
shuai 	帥	c=1 d=8.64406e-22 t=61799
shuan 	栓	c=1 d=2.27622e-59 t=61799
shuang 	爽	c=1 d=2.20363e-60 t=61799
shuang 	雙	c=1 d=1.4428e-23 t=61799
shuang bo 	雙播	c=1 d=3.62834e-15 t=61799
shuang ceng 	雙層	c=1 d=9.80937e-98 t=61799
shuang fa 	雙發	c=1 d=4.07722e-93 t=61799
shuang ji 	雙擊	c=8 d=1.18812e-26 t=61799
shuang jie duan 	雙階段	c=1 d=1.38662e-22 t=61799
shuang jin 	雙金	c=1 d=6.52818e-72 t=61799
shuang jiu 	雙九	c=1 d=1.10262e-61 t=61799
shuang lian 	雙鏈	c=4 d=1.85106e-24 t=61799
shuang shou 	雙手	c=4 d=2.29317e-58 t=61799
shuang tui 	雙腿	c=1 d=2.75215e-28 t=61799
shuang xi tong 	雙系統	c=4 d=2.10298e-22 t=61799
shuang xiang 	雙向	c=1 d=2.71155e-59 t=61799
shuang ye 	雙頁	c=1 d=1.02665e-74 t=61799
shuang yi liu 	雙一流	c=2 d=8.00971e-25 t=61799
shuang yin hao 	雙引號	c=1 d=5.50308e-33 t=61799
shui 	水	c=1 d=2.85844e-62 t=61799
shui 	睡	c=2 d=2.24462e-62 t=61799
shui 	誰	c=14 d=0.802519 t=61799
shui bu zhao 	睡不着	c=1 d=2.0736e-21 t=61799
shui de 	誰的	c=1 d=2.63509e-46 t=61799
shui dong 	誰懂	c=1 d=6.54549e-15 t=61799
shui han 	水寒	c=1 d=1.67929e-69 t=61799
shui jiao 	睡覺	c=2 d=5.14416e-63 t=61799
shui liu 	水流	c=1 d=2.44801e-62 t=61799
shui mi tao 	水蜜桃	c=5 d=2.77384e-21 t=61799
shui mian 	睡眠	c=1 d=2.59886e-89 t=61799
shui ping 	水平	c=8 d=0.0217096 t=61799
shui shi 	誰是	c=1 d=0.000190664 t=61799
shui tong 	水桶	c=1 d=2.2598e-62 t=61799
shui yin 	水印	c=2 d=6.43619e-15 t=61799
shui you 	誰有	c=2 d=2.90668e-53 t=61799
shui yuan 	水源	c=2 d=8.71448e-62 t=61799
shui zai 	誰在	c=1 d=0.794534 t=61799
shun 	瞬	c=3 d=9.38144e-64 t=61799
shun bian 	順便	c=1 d=1.97241e-50 t=61799
shun jian 	瞬間	c=4 d=4.75594e-81 t=61799
shun xu 	順序	c=15 d=5.50888e-16 t=61799
shun zhe 	順着	c=1 d=2.43581e-62 t=61799
shuo 	碩	c=1 d=3.19472e-47 t=61799
shuo 	說	c=23 d=8.58489e-07 t=61799
shuo bo 	碩博	c=3 d=4.81294e-24 t=61799
shuo bu guo qu 	說不過去	c=1 d=1.712e-90 t=61799
shuo de 	說的	c=10 d=5.81423e-33 t=61799
shuo fa 	說法	c=2 d=1.14668e-22 t=61799
shuo ju hua 	說句話	c=1 d=2.77839e-22 t=61799
shuo le 	說了	c=0 d=1.07174e-22 t=61799
shuo mi 	碩冪	c=1 d=7.70215e-47 t=61799
shuo ming 	說明	c=58 d=2.11822e-12 t=61799
shuo shi 	碩士	c=4 d=1.06567e-13 t=61799
shuo shuo 	說說	c=1 d=4.02841e-69 t=61799
si 	四	c=6 d=1.6762e-18 t=61799
si 	斯	c=0 d=3.50355e-16 t=61799
si 	絲	c=0 d=1.1533e-120 t=61799
si bian xing 	四邊形	c=1 d=2.18935e-13 t=61799
si ci 	四次	c=3 d=4.53724e-98 t=61799
si da 	四大	c=1 d=3.00296e-54 t=61799
si diao le 	死掉了	c=1 d=3.05902e-07 t=61799
si er hou zhi 	死而後止	c=1 d=1.69536e-34 t=61799
si ge 	四個	c=14 d=4.06892e-06 t=61799
si hu 	似乎	c=34 d=0.0141868 t=61799
si hua 	絲滑	c=2 d=3.86453e-52 t=61799
si huo 	死活	c=1 d=5.56957e-86 t=61799
si ji 	司機	c=1 d=7.84787e-91 t=61799
si ji 	死機	c=16 d=1.59775e-42 t=61799
si ji le 	死機了	c=1 d=8.89158e-60 t=61799
si kao 	思考	c=21 d=1.09438e-26 t=61799
si ke ke 	絲柯克	c=3 d=4.36915e-119 t=61799
si lu 	思路	c=10 d=4.28429e-70 t=61799
si mao pao 	斯冒泡	c=1 d=8.80732e-95 t=61799
si ran 	似然	c=1 d=2.63491e-104 t=61799
si shen 	死神	c=3 d=3.30864e-56 t=61799
si tong 	四通	c=0 d=5.66489e-22 t=61799
si tong dao 	四通到	c=1 d=5.69328e-21 t=61799
si wang 	死亡	c=4 d=1.46702e-38 t=61799
si xiang 	思想	c=8 d=3.99266e-23 t=61799
si xun huan 	死循環	c=1 d=6.60881e-40 t=61799
si yao 	私鑰	c=7 d=7.75718e-90 t=61799
si you 	私有	c=4 d=3.25205e-21 t=61799
si zhang 	司長	c=1 d=2.3949e-98 t=61799
si zhong 	四種	c=1 d=1.25506e-55 t=61799
song 	送	c=2 d=2.0847e-25 t=61799
song ti 	宋體	c=2 d=2.2525e-24 t=61799
song wo 	送我	c=1 d=4.64182e-60 t=61799
song zan 	頌讚	c=1 d=1.10525e-89 t=61799
sou bu dao 	搜不到	c=1 d=1.67092e-69 t=61799
sou dao 	搜到	c=2 d=2.58121e-109 t=61799
sou gou 	搜狗	c=3 d=3.25697e-61 t=61799
sou ji 	搜集	c=2 d=5.55951e-06 t=61799
sou suo 	蒐索	c=21 d=0.0713613 t=61799
sou suo xiang 	蒐索項	c=1 d=5.5239e-48 t=61799
su 	素	c=0 d=2.72978e-80 t=61799
su 	蘇	c=1 d=6.11317e-64 t=61799
su 	速	c=1 d=2.71469e-102 t=61799
su cai 	素材	c=5 d=1.68106e-52 t=61799
su cha 	速查	c=1 d=3.56972e-88 t=61799
su du 	速度	c=11 d=8.01128e-10 t=61799
su ming 	宿命	c=1 d=6.40368e-22 t=61799
su shu 	素數	c=7 d=9.4703e-37 t=61799
su shua 	速刷	c=11 d=6.68156e-51 t=61799
su yin shu 	素因數	c=1 d=2.74347e-79 t=61799
su you 	素有	c=1 d=1.14945e-21 t=61799
su yuan 	溯源	c=12 d=1.93897e-87 t=61799
su yuan shi 	溯源式	c=2 d=2.92504e-90 t=61799
su yuan shi 	溯源是	c=1 d=6.72104e-91 t=61799
su zhu 	宿主	c=1 d=4.10935e-10 t=61799
su zhu ji 	宿主機	c=16 d=8.65317e-05 t=61799
su zhu qi 	宿主其	c=1 d=4.12995e-09 t=61799
suan 	算	c=4 d=4.70411e-11 t=61799
suan fa 	算法	c=137 d=5.33324e-06 t=61799
suan fa 	算髮	c=1 d=4.15661e-114 t=61799
suan ji 	算計	c=1 d=3.0558e-24 t=61799
suan li 	算力	c=3 d=1.24434e-13 t=61799
suan shi 	算是	c=1 d=1.28386e-116 t=61799
suan shu 	算術	c=1 d=1.4271e-37 t=61799
suan zuo 	算作	c=1 d=6.33544e-43 t=61799
sui 	隧	c=1 d=5.65508e-30 t=61799
sui bian 	隨便	c=3 d=2.70657e-08 t=61799
sui hou 	隨後	c=2 d=3.12126e-15 t=61799
sui ji 	隨機	c=24 d=1.72806e-34 t=61799
sui ji bian liang 	隨機變量	c=5 d=6.50687e-99 t=61799
sui ji shu 	隨機數	c=5 d=1.00075e-22 t=61799
sui ji zhong zi 	隨機種子	c=1 d=3.72705e-66 t=61799
sui pian 	碎片	c=4 d=1.92954e-23 t=61799
sui ran 	雖然	c=2 d=6.24497e-109 t=61799
sui shi 	隨時	c=2 d=2.31708e-33 t=61799
sui yi 	隨意	c=4 d=1.41366e-31 t=61799
sui zhe 	隨着	c=7 d=0.000949097 t=61799
sui zhi 	隨之	c=1 d=6.28736e-71 t=61799
sun 	孫	c=1 d=6.88416e-79 t=61799
sun 	損	c=1 d=5.43131e-55 t=61799
sun huai 	損壞	c=6 d=4.55485e-54 t=61799
sun shi 	損失	c=4 d=1.3931e-18 t=61799
sun shi lv 	損失率	c=1 d=9.42474e-98 t=61799
suo 	所	c=8 d=9.25475e-31 t=61799
suo 	索	c=1 d=4.41332e-25 t=61799
suo 	鎖	c=3 d=2.87041e-23 t=61799
suo chu 	所處	c=1 d=1.7801e-49 t=61799
suo de 	所得	c=1 d=1.23683e-30 t=61799
suo ding 	鎖定	c=4 d=9.99457e-24 t=61799
suo fang 	縮放	c=11 d=5.49185e-09 t=61799
suo gei 	所給	c=2 d=1.36727e-29 t=61799
suo ha 	梭哈	c=1 d=4.2579e-15 t=61799
suo jian 	所見	c=1 d=1.22452e-30 t=61799
suo jin 	縮進	c=8 d=0.534551 t=61799
suo la li 	索拉里	c=0 d=3.50355e-16 t=61799
suo la li si 	索拉里斯	c=1 d=3.52111e-15 t=61799
suo shao 	所少	c=1 d=1.8375e-40 t=61799
suo shi 	所示	c=14 d=2.74376e-05 t=61799
suo shi yong 	所使用	c=1 d=1.07969e-49 t=61799
suo shu 	所屬	c=2 d=4.65382e-65 t=61799
suo wei 	所謂	c=2 d=1.0732e-37 t=61799
suo wu 	瑣務	c=1 d=0.00111378 t=61799
suo xiao 	縮小	c=2 d=7.51095e-16 t=61799
suo xie 	縮寫	c=3 d=2.51484e-26 t=61799
suo xu yao 	所需要	c=1 d=1.14954e-110 t=61799
suo yi 	所以	c=36 d=0.00110822 t=61799
suo yin 	索引	c=31 d=2.56895e-22 t=61799
suo yong 	所用	c=5 d=4.19737e-23 t=61799
suo you 	所有	c=123 d=0.126107 t=61799
suo you ceng 	所有層	c=1 d=1.11257e-49 t=61799
suo you de 	所有的	c=2 d=5.3111e-27 t=61799
suo zai 	所在	c=2 d=5.58684e-93 t=61799
ta 	他	c=5 d=6.22097e-05 t=61799
ta 	她	c=1 d=2.6575e-28 t=61799
ta 	它	c=18 d=7.22896e-07 t=61799
ta dai biao 	它代表	c=1 d=1.30069e-34 t=61799
ta de 	她的	c=1 d=2.99632e-28 t=61799
ta fan hui 	它返回	c=1 d=2.03462e-33 t=61799
ta fang 	塔防	c=14 d=5.67563e-29 t=61799
ta hui 	它會	c=1 d=5.90512e-39 t=61799
ta liang 	他倆	c=1 d=6.46741e-109 t=61799
ta men 	他們	c=13 d=3.00253e-23 t=61799
ta yao 	他要	c=1 d=1.22494e-34 t=61799
tai 	太	c=20 d=0.00444278 t=61799
tai 	態	c=2 d=6.10817e-25 t=61799
tai bang le 	太棒了	c=1 d=0.0305009 t=61799
tai chang 	太長	c=1 d=4.83963e-51 t=61799
tai chou 	太醜	c=4 d=0.000580911 t=61799
tai da 	太大	c=4 d=1.12657e-12 t=61799
tai di 	太低	c=1 d=3.27214e-64 t=61799
tai duo 	太多	c=4 d=1.18652e-12 t=61799
tai gao 	太高	c=2 d=1.54087e-57 t=61799
tai hao ting 	太好聽	c=1 d=8.37405e-31 t=61799
tai kong 	太空	c=16 d=5.11861e-98 t=61799
tai kuai 	太快	c=2 d=1.79524e-31 t=61799
tai lan le 	太懶了	c=1 d=9.52656e-48 t=61799
tai luan 	太亂	c=1 d=2.03421e-60 t=61799
tai ma fan 	太麻煩	c=1 d=1.27528e-96 t=61799
tai man 	太慢	c=4 d=0.20089 t=61799
tai qi 	抬起	c=1 d=5.34135e-35 t=61799
tai shao 	太少	c=1 d=1.2732e-18 t=61799
tai zhong 	太重	c=1 d=1.25942e-37 t=61799
tan ce 	探測	c=6 d=1.69801e-23 t=61799
tan chu 	彈出	c=20 d=0.0961695 t=61799
tan chuang 	彈窗	c=11 d=1.79366e-15 t=61799
tan jiu 	探究	c=2 d=6.03281e-26 t=61799
tan suo 	坍縮	c=2 d=1.93295e-77 t=61799
tan suo 	探索	c=4 d=3.16077e-39 t=61799
tan wan 	貪玩	c=1 d=6.00968e-69 t=61799
tan xing 	彈性	c=1 d=4.90327e-87 t=61799
tang 	唐	c=2 d=3.56983e-59 t=61799
tang niao bing 	糖尿病	c=7 d=4.0771e-87 t=61799
tang zai 	躺在	c=2 d=5.99253e-47 t=61799
tang zui 	燙嘴	c=1 d=6.67772e-15 t=61799
tao 	套	c=1 d=4.45208e-69 t=61799
tao can 	套餐	c=1 d=4.1249e-24 t=61799
tao can li 	套餐裏	c=1 d=6.17061e-27 t=61799
tao li 	逃離	c=1 d=3.58396e-76 t=61799
tao tai 	淘汰	c=2 d=1.67478e-35 t=61799
te 	特	c=2 d=2.59809e-77 t=61799
te bie 	特別	c=4 d=1.73886e-63 t=61799
te chang 	特長	c=1 d=5.2308e-83 t=61799
te dian 	特點	c=4 d=1.01012e-22 t=61799
te ding 	特定	c=5 d=1.0776e-22 t=61799
te se 	特色	c=1 d=1.59554e-26 t=61799
te shu 	特殊	c=2 d=4.80209e-77 t=61799
te xiao 	特效	c=2 d=1.44572e-13 t=61799
te xing 	特性	c=12 d=7.52733e-71 t=61799
te yi 	特意	c=1 d=2.3298e-68 t=61799
te zheng 	特徵	c=38 d=0.000877877 t=61799
teng fei 	騰飛	c=1 d=2.09701e-06 t=61799
teng xun 	騰訊	c=2 d=2.9336e-95 t=61799
ti 	提	c=1 d=3.46315e-55 t=61799
ti 	題	c=15 d=1.11567e-23 t=61799
ti 	體	c=9 d=9.57913e-27 t=61799
ti chu 	剔除	c=6 d=1.39718e-23 t=61799
ti chu 	提出	c=11 d=4.68236e-15 t=61799
ti dai 	替代	c=2 d=0.0105145 t=61799
ti dao 	提到	c=1 d=2.58475e-25 t=61799
ti du 	梯度	c=1 d=2.96934e-98 t=61799
ti gan 	體感	c=2 d=5.49466e-15 t=61799
ti gao 	提高	c=6 d=6.57942e-17 t=61799
ti gao dao 	提高到	c=1 d=1.02965e-79 t=61799
ti gong 	提供	c=38 d=5.61007e-07 t=61799
ti gong gei wo 	提供給我	c=1 d=5.61539e-06 t=61799
ti gong shang 	提供商	c=19 d=1.22484e-24 t=61799
ti huan 	替換	c=12 d=4.33275e-14 t=61799
ti huan wei 	替換爲	c=9 d=6.38062e-09 t=61799
ti ji 	體積	c=2 d=2.14264e-24 t=61799
ti ji wu 	體積霧	c=1 d=4.4542e-104 t=61799
ti jian 	體檢	c=2 d=6.68991e-27 t=61799
ti jiao 	提交	c=45 d=0.0429129 t=61799
ti jiao li shi 	提交歷史	c=1 d=7.36724e-24 t=61799
ti jiao xin xi 	提交信息	c=1 d=1.46124e-21 t=61799
ti lian 	提煉	c=4 d=4.44741e-78 t=61799
ti mu 	題目	c=11 d=2.39325e-17 t=61799
ti qi 	提起	c=1 d=2.1337e-63 t=61799
ti qian 	提前	c=3 d=3.20418e-23 t=61799
ti qu 	提去	c=1 d=4.94566e-100 t=61799
ti qu 	提取	c=19 d=2.80639e-08 t=61799
ti qu de 	提取的	c=1 d=2.44551e-50 t=61799
ti quan 	提權	c=2 d=3.18984e-29 t=61799
ti sheng 	提升	c=15 d=8.83248e-11 t=61799
ti shi 	提示	c=14 d=3.49121e-10 t=61799
ti shi ci 	提示詞	c=66 d=1.35147e-14 t=61799
ti shi wo 	提示我	c=1 d=1.76882e-33 t=61799
ti wen 	提問	c=5 d=3.70542e-27 t=61799
ti wen 	體溫	c=1 d=1.47253e-82 t=61799
ti xi 	體系	c=4 d=1.9727e-23 t=61799
ti xian 	體現	c=2 d=1.22765e-60 t=61799
